ID,Name,Dialogue,spriteID,ChoiceText1,NextID1,ChoiceText2,NextID2,ChoiceText3,NextID3,NextID,IsChoicePoint
S1_01,로즈,사이클론오메가폭풍의군주옵시디언게일먼지의심판곡블랙홀의 숙적진공파괴자그리고중력의 소용돌이 님.. 사랑해요,,,,,,,,S1_02,FALSE
S1_02,사이클론오메가폭풍의군주옵시디언게일먼지의심판곡블랙홀의 숙적진공파괴자그리고중력의 소용돌이,아직 멀었어 날 위해 좀더 노력해봐 ,,,,,,,,S1_03,FALSE
S1_03,윤정,큭.. 하지만 오빤 나보다 더 바보에요.,,,,,,,,S1_04,FALSE
S1_04,선우,이봐. 나와 윤정 둘 중 누가 더 바보지? 대답하라구?,,윤정이가 더 바보같아요,S1_05_C1,선우씨가 더 바보같아요,S1_05_C2,풉. 둘다 바보같은걸요,S1_05_C3,null,TRUE
S1_05_C1,로즈,윤정이가 더 바보같아요,,,,,,,,S1_06_C1,FALSE
S1_05_C2,로즈,선우씨가 더 바보같아요,,,,,,,,S1_06_C2,FALSE
S1_05_C3,로즈,풉. 둘다 바보같은걸요,,,,,,,,S1_06_C3,FALSE
S1_06_C1,윤정,뭐라고 로즈? 너 누구편이야!,,,,,,,,S1_07_C1,FALSE
S1_06_C2,선우,...,,,,,,,,S1_07_C2,FALSE
S1_06_C3,윤정과 선우,로즈 치사하다! 그런게 어디있어!,,,,,,,,S1_08,FALSE
S1_07_C1,선우,역시 로즈는 안목이 있다니깐?,,,,,,,,S1_08,FALSE
S1_07_C2,윤정,아하핫! 역시 로즈야!,,,,,,,,S1_08,FALSE
S1_08,윤정,그렇다면 넌 뭘 하고싶은거야? ,,글쎄요. 잘 모르겠어요,S1_09_C1,저는 바보가 되고싶어요,S1_09_C2,저는 마피아 랭커가 되고싶어요,S1_09_C3,null,TRUE
S1_09_C1,로즈,글쎄요. 잘 모르겠어요,,,,,,,,S1_10_C1,FALSE
S1_09_C2,로즈,저는 바보가 되고싶어요,,,,,,,,S1_10_C2,FALSE
S1_09_C3,로즈,저는 마피아 랭커가 되고싶어요,,,,,,,,S1_10_C3,FALSE
S1_10_C1,윤정,흐음.. 역시 바보네,,,,,,,,S1_11_C1,FALSE
S1_10_C2,선우,하하 이미 바본데?,,,,,,,,S1_11_C2,FALSE
S1_10_C3,윤정,난 랭컨데ㅋㅋ,,,,,,,,S1_11_C3,FALSE
S1_11_C1,선우,역시 로즈는 답이 없어..ㅎㅎ,,,,,,,,S1_13,FALSE
S1_11_C2,선우,로즈 넌 답이 없는 애야ㅎㅎ,,,,,,,,S1_12_C2,FALSE
S1_11_C3,선우,난 모비노기 하는중ㅋㅋ,,,,,,,,S1_13,FALSE
S1_12_C2,윤정,ㄹㅇㅋㅋ,,,,,,,,S1_13,FALSE
S1_13,상준,로즈야 넌 여자야 남자야?,,여자에용,S1_14_C1,남잔데용,S1_14_C2,,,null,TRUE
S1_14_C1,로즈,여자에용,,,,,,,,S1_15_C1,FALSE
S1_14_C2,로즈,남잔데용,,,,,,,,S1_15_C2,FALSE
S1_15_C1,상준,역시 여자일줄 알았어,,,,,,,,S1_16_C1,FALSE
S1_15_C2,상준,의외야 남자라니.,,,,,,,,S1_16_C2,FALSE
S1_16_C1,윤정,그래? 난 남자인줄 알았는데,,,,,,,,0,FALSE
S1_16_C2,선우,엥 남자라고? 너 여자 아니었어??,,,,,,,,0,FALSE